subject,pe,se,lz,hjorth_mob,hjorth_cplx,p300
sub-122,0.5340782978848966,0.5721945701422828,0.6576765803624827,0.17998135649886307,1.2915078363185832,1.2809638761417736e-05
sub-122,0.628790843622694,0.3022808718729337,0.32883829018124133,0.1966172000997113,1.432853819871528,8.798331698028042e-06
sub-122,0.5140247990436454,0.34876976443161906,0.4110478627265517,0.18355285940103042,1.4252510288370326,8.66217990299306e-06
sub-122,0.5740172316891166,0.5075143624623346,0.4110478627265517,0.16047373463506254,1.8129457982116148,8.052982278420236e-06
sub-122,0.5684158347112483,0.5985312041850962,0.5754670078171724,0.18740189483532507,1.5395979954017431,3.9749378060921807e-07
sub-122,0.6110433292371705,0.5504554185367584,0.49325743527186205,0.2530546667205328,1.2508137942648985,5.7642151804896336e-06
sub-122,0.6156758503815998,0.4618180446592962,0.4110478627265517,0.1496634743064298,1.9173490361082453,6.633327477159231e-07
sub-122,0.6183353623460848,0.5813557745718286,0.5754670078171724,0.27689599392908665,1.2363091402821353,9.442670832598039e-06
sub-122,0.636456055075247,0.4372138064227446,0.6576765803624827,0.25359923349044966,1.2958967024257118,1.1699567883888386e-05
sub-122,0.5805263568933176,0.5283187812135078,0.6576765803624827,0.2011192747642274,1.3298173238171933,8.360147559791071e-06
sub-122,0.6118262371418838,0.5408064559779265,0.49325743527186205,0.2411828482427834,1.3437097331792571,4.033310332446569e-06
sub-122,0.5740172316891166,0.3560168326941832,0.4110478627265517,0.14686573382816082,1.630426331247969,1.1739512561946268e-05
sub-122,0.5340771952970603,0.2876820724517809,0.49325743527186205,0.15918051456719345,1.5137752215822562,1.9706353910393497e-06
sub-122,0.5796184071489213,0.5428649775106075,0.32883829018124133,0.17388129905884767,1.7523095682868552,3.721400333056393e-06
sub-122,0.5896272954264788,0.6113171623123131,0.4110478627265517,0.2422319246985768,1.3101559782123673,6.220945520307908e-06
sub-122,0.5583790794098652,0.378181149159696,0.49325743527186205,0.20245122681706537,1.156682373341607,8.42401320706627e-06
sub-122,0.54736047730011,0.378592089857068,0.4110478627265517,0.1720889714203369,1.289357218998039,1.7168684236674973e-06
sub-122,0.5718220282306016,0.14337126008364084,0.5754670078171724,0.11151932042256454,2.2022930721983296,9.118804528768714e-06
sub-122,0.5913277174461157,0.49977578757940566,0.5754670078171724,0.2428743414730788,1.1990145275210282,9.641586731400864e-06
sub-122,0.5401242677287856,0.17760827234185636,0.49325743527186205,0.12195545196579805,1.4853327741415558,1.059640893354109e-06
sub-122,0.586764028132674,0.4377259703263859,0.49325743527186205,0.171686201870126,1.664181102062784,2.254698291595918e-05
sub-122,0.6101687041220221,0.6840146969966728,0.6576765803624827,0.2608105766774945,1.1303196306413532,1.6060565751443064e-05
sub-122,0.5473604773001101,0.3735898995777155,0.5754670078171724,0.18643986099842996,1.8295581341378158,-1.4482448679207294e-07
sub-122,0.5583790794098652,0.12897557608866186,0.32883829018124133,0.11818700509553728,1.470279552355951,1.3763792681945552e-05
sub-122,0.5112143629645954,0.23905012361374448,0.49325743527186205,0.12064716963839157,1.8353275748140412,8.146759453213961e-06
sub-122,0.6339061615696354,0.6641596436866931,0.4110478627265517,0.2431692587982028,1.3275641261784303,1.7166406814196335e-05
sub-122,0.6110433292371705,0.5520685823000397,0.5754670078171724,0.27244228007590077,1.136018979535362,-4.6162625183430553e-07
sub-122,0.5958298753702537,0.35117202574150214,0.32883829018124133,0.14796827799542842,2.128608739160428,1.556980439782088e-05
sub-122,0.5256666561903609,0.3794896217049037,0.4110478627265517,0.18101820478995212,1.5827902618573464,2.0004651221961637e-05
sub-122,0.5691629258723122,0.2704699435706595,0.5754670078171724,0.13301411243184466,2.040419257567314,-2.7722496144472047e-06
sub-122,0.6159044319026156,0.6539264674066639,0.5754670078171724,0.2470175591982494,1.2898368818832362,1.9858236467541676e-05
sub-122,0.5563089818174047,0.4010694966351263,0.4110478627265517,0.13999114583822686,1.7910200108564436,1.898379470730664e-05
sub-122,0.6339061615696354,0.5845133395571499,0.739886152907793,0.3030611613529997,1.1105681488526038,6.762142431425785e-06
sub-122,0.5896272954264788,0.4918226766403753,0.6576765803624827,0.22681503967526162,1.2192010782615141,5.626434662923372e-06
sub-122,0.604620120632468,0.28343578157032984,0.32883829018124133,0.17301831370046758,1.8889328029931787,3.581540245828383e-07
sub-122,0.6196222064540079,0.6514744841593773,0.5754670078171724,0.26080084818879673,1.2179160607409756,2.2648046480661334e-05
sub-122,0.592333957384912,0.381014012244,0.4110478627265517,0.17343224963132992,1.4495859052676179,1.8016766647379682e-05
sub-122,0.5949281942423351,0.6180265500918372,0.5754670078171724,0.23616150846185052,1.1882098665049574,1.0198750178507963e-05
sub-122,0.6110433292371705,0.6448286032891376,0.739886152907793,0.2973945355101529,1.0817684622047592,2.464820796327528e-05
sub-122,0.5609675135550843,0.5355182363563622,0.49325743527186205,0.22206878852347284,1.4192506375958445,8.205931349773694e-06
sub-125,0.5322878788070894,0.26804609793492207,0.4110478627265517,0.0982885925759475,2.968632020849905,-1.5512428240702537e-06
sub-125,0.592333957384912,0.3027611792789013,0.4110478627265517,0.1446459781574855,1.9707706842943546,-1.9948113325064545e-06
sub-125,0.5707108191664222,0.3406044739061234,0.49325743527186205,0.16725983163782443,1.4951923355628798,-5.3060538465887315e-06
sub-125,0.5822271001637388,0.37506763092379336,0.49325743527186205,0.15344056499299702,2.060716215535558,7.932347428746425e-06
sub-125,0.6156758503815998,0.5286977485321126,0.6576765803624827,0.21033391697631773,1.3927621269438628,5.599392772609253e-06
sub-125,0.5007558765056858,0.42460444831886185,0.49325743527186205,0.1630471638426984,1.5642294534490437,8.765817394581398e-06
sub-125,0.5707108191664222,0.46430560813109784,0.32883829018124133,0.14450258275921066,1.8204648283772042,-6.039945568552005e-06
sub-125,0.6076308150108348,0.4895482253187058,0.4110478627265517,0.17712661507173258,1.8276851741085591,6.0161171296435024e-06
sub-125,0.5135099826693201,0.15415067982725836,0.32883829018124133,0.15414248290975507,1.5623745379929135,-7.744775810226705e-06
sub-125,0.5989398254218053,0.5352441511141366,0.32883829018124133,0.19413375618432824,1.6388850593529496,-6.87601173907737e-06
sub-125,0.5752254580774614,0.3705180780309301,0.49325743527186205,0.15505142240915393,1.9632858763666092,9.366262899377403e-06
sub-125,0.5502803436659472,0.381014012244,0.49325743527186205,0.18785991384494724,1.3121625802362535,-1.2948210472750421e-05
sub-125,0.5727098389396168,0.4715085204251558,0.6576765803624827,0.16324585881957657,1.6401159918585884,6.6496717033870775e-06
sub-125,0.5279118200183376,0.38117241553911985,0.5754670078171724,0.20793576371584635,1.456247224795862,-3.36253448525032e-06
sub-125,0.6156758503815998,0.4935341266559297,0.49325743527186205,0.22866051911995408,1.43810854940682,-1.9010405126141282e-06
sub-125,0.5583790794098652,0.528844129268669,0.5754670078171724,0.20774930104955225,1.2141908618080006,6.573098785393217e-06
sub-125,0.5710921511706454,0.28097063786379406,0.49325743527186205,0.1349280163203346,2.2669470794056075,-5.276674097625656e-06
sub-125,0.5574201908815842,0.48265474679929443,0.49325743527186205,0.197241869448561,1.2727997626869596,5.308023908783147e-06
sub-125,0.5384620265792534,0.23940407218599005,0.32883829018124133,0.09581594502840685,2.331414183818555,9.69262083817157e-06
sub-125,0.5743631109653055,0.5847378820527603,0.6576765803624827,0.22418126354385956,1.4412497236885518,1.652535853082562e-07
sub-125,0.5340771952970603,0.39780223536259535,0.5754670078171724,0.14002618970310607,1.6212688703148834,2.5423213668789805e-06
sub-125,0.594928194242335,0.556287997842748,0.5754670078171724,0.19824258252333907,1.4526592899977535,1.7235611162562826e-05
sub-125,0.6118857613992571,0.3156709823540138,0.49325743527186205,0.1273229180398639,2.1560460625294033,-9.079150902022168e-06
sub-125,0.5195003171847205,0.43108227247846465,0.4110478627265517,0.12012634445765309,2.2256296682121954,4.524534691911561e-06
sub-125,0.5646821810149647,0.4902063365632549,0.4110478627265517,0.1572257997343591,1.7785571026811926,-2.841890739814814e-06
sub-125,0.5913277174461157,0.642885345779057,0.5754670078171724,0.2422608159755458,1.285701094799668,-5.66247968165003e-07
sub-125,0.5613161376105201,0.38512542387104165,0.4110478627265517,0.17484207300551452,1.6523778776398748,9.895567058699856e-06
sub-125,0.6348356603209249,0.4634523657585138,0.49325743527186205,0.16265830534011222,1.956858741064791,-6.078402530129665e-06
sub-125,0.5752254580774614,0.44333538216357427,0.49325743527186205,0.22681078196148569,1.1967645687776827,-3.3077651190121233e-06
sub-125,0.5929337079491732,0.36842383642781534,0.49325743527186205,0.19761891755785815,1.4823793761666906,-6.254719036647454e-06
sub-125,0.575945022060763,0.43481732012069185,0.6576765803624827,0.13306258113335112,1.9698296122996046,-5.771863906759011e-06
sub-125,0.5726626889456685,0.4133082855691902,0.32883829018124133,0.14542062918730791,2.1381909496534437,-4.217460312418569e-06
sub-125,0.5958298753702537,0.34104541532317795,0.4110478627265517,0.10790898195650453,2.4306062779996243,6.887526144750535e-06
sub-125,0.5340771952970603,0.47127832667773617,0.49325743527186205,0.19103057466788584,1.46456162493923,3.7393390575079907e-06
sub-125,0.5605170754680178,0.2876820724517809,0.5754670078171724,0.1770562580186091,1.3852577533399464,2.253689621239165e-06
sub-125,0.5502803436659474,0.44667537675482727,0.49325743527186205,0.2046267140819352,1.2839417760753495,3.9667942670477866e-06
sub-125,0.5626538006681111,0.4255865113075855,0.6576765803624827,0.22223043524310543,1.2725494030133948,4.07945825499455e-06
sub-125,0.5476046531546888,0.30715417586460125,0.49325743527186205,0.16377820798353301,1.5930076636382993,3.2543070810707235e-06
sub-125,0.6501066437395253,0.18571714579509283,0.24662871763593103,0.11967799355115791,3.0214671322396214,-6.6419906166498775e-06
sub-125,0.5962803134573204,0.28362527175616653,0.32883829018124133,0.09248061375273992,2.653701863247698,-3.5058563716271025e-06
sub-125,0.5671440611465248,0.39117915086068783,0.4110478627265517,0.18080798458928812,1.6467518950138214,1.7263297540044186e-06
sub-125,0.6339061615696354,0.4726044109457929,0.5754670078171724,0.1532811862265717,1.9976428953064813,-3.675941864972664e-06
sub-124,0.611577171083243,0.5721945701422828,0.6576765803624827,0.22763755774001607,1.2922577344458765,4.396906759912761e-06
sub-124,0.6446802422449878,0.3705180780309301,0.4110478627265517,0.18444369880017608,1.7862158470061826,6.468500039024576e-06
sub-124,0.5423309181959558,0.4467467670814684,0.49325743527186205,0.21952086717479627,1.2358235827496378,5.472546262284691e-06
sub-124,0.6325096990028387,0.32047189527477177,0.49325743527186205,0.1949912892364961,1.4823161239434655,-3.625107073433808e-06
sub-124,0.5547505754535487,0.49939692794236795,0.4110478627265517,0.20198016688398587,1.4206499326484514,1.3251486595532836e-05
sub-124,0.503998698162992,0.36870421213309457,0.4110478627265517,0.11297064747571811,2.409856392602406,2.609185661430931e-06
sub-124,0.5332028158056713,0.4871431391224315,0.5754670078171724,0.16601977564843828,1.6313388178665198,5.1722091052918474e-06
sub-124,0.5100820097892836,0.3547592345405934,0.49325743527186205,0.11385643532869259,2.0020971701400945,1.1361673635405995e-05
sub-124,0.6189360413819871,0.41954984798990347,0.6576765803624827,0.21253323303187624,1.1812405407977855,7.173679152736444e-06
sub-124,0.5918835192978454,0.5108256237659907,0.5754670078171724,0.1855904068372006,1.541483545604478,-1.954218532565462e-06
sub-124,0.5814280380212363,0.7820946665764414,0.6576765803624827,0.27756195532480926,1.071813721195568,8.587626455927014e-06
sub-124,0.5918835192978454,0.3827133511247484,0.5754670078171724,0.17839502574787702,1.5127511696486255,9.44626217973575e-06
sub-124,0.5617623146491274,0.3267634224942521,0.5754670078171724,0.1449227167663494,1.8624420113125686,1.8478254616151888e-05
sub-124,0.6196222064540079,0.5411309732613196,0.49325743527186205,0.2518436953917387,1.2297378104344416,-9.55709567449134e-06
sub-124,0.6177910265747998,0.31789585104827756,0.4110478627265517,0.13913198070885138,2.4594980793918437,6.73883587126192e-06
sub-124,0.4975903807325274,0.14832655154126959,0.32883829018124133,0.10722246912855542,1.894272237626467,2.4160439081143557e-06
sub-124,0.5117193122120364,0.6505875661411494,0.5754670078171724,0.2312923597358876,1.105434011409059,5.064322043812421e-06
sub-124,0.5371491718780796,0.4257703742689099,0.49325743527186205,0.19858614754794354,1.0849444818068406,1.6815614818130008e-05
sub-124,0.5580861450245486,0.38667719424253116,0.49325743527186205,0.12177348064603899,2.0662321146765885,5.426972705280476e-06
sub-124,0.5646821810149647,0.4456715285862049,0.5754670078171724,0.2263503004328115,1.2663382851579472,-2.6917184951057185e-06
sub-124,0.5711471305441079,0.3022808718729337,0.32883829018124133,0.11191511707335586,2.278698222218221,9.166026663129797e-06
sub-124,0.6156758503815998,0.42819335918572043,0.5754670078171724,0.16582764228254446,1.9437865564622197,8.602115903521626e-07
sub-124,0.6156758503815998,0.4262682357379276,0.4110478627265517,0.17827063994672,1.5503631996870761,-1.6573436312339623e-06
sub-124,0.5357941194893544,0.3347495833097667,0.4110478627265517,0.13557589196256106,1.9349966602935293,8.56791545916581e-06
sub-124,0.5476046531546888,0.4780358009429998,0.49325743527186205,0.19229753986208875,1.3520578290104392,5.498756808904338e-06
sub-124,0.4878206235982221,0.4379003838613182,0.5754670078171724,0.18009900713113797,1.4587098921883805,3.3101953179175734e-06
sub-124,0.5318877431210838,0.4337956147343904,0.4110478627265517,0.1760236924602571,1.495439343854655,-9.89606206005225e-07
sub-124,0.6138446705023917,0.41616039722491244,0.4110478627265517,0.14877571017167981,1.8916613149647628,2.570666900485034e-06
sub-124,0.592333957384912,0.48928377999123585,0.49325743527186205,0.14561879690461393,1.960400114644913,1.623289451274543e-06
sub-124,0.5342500374545599,0.23011222063030315,0.4110478627265517,0.10105584045846454,2.7074629332279434,1.0525840090594319e-05
sub-124,0.6076308150108348,0.48928377999123585,0.5754670078171724,0.16160840257691828,2.050840394989504,-6.052804708007643e-06
sub-124,0.606222348049614,0.5906685112770079,0.5754670078171724,0.20979244155096882,1.6350292069804604,5.900791465085088e-06
sub-124,0.5261211495610538,0.30830135965451655,0.4110478627265517,0.12409348637053962,1.6598689099286017,3.1882749061568364e-07
sub-124,0.5727098389396168,0.3409265869705932,0.4110478627265517,0.17428239296619447,1.7246020741947972,9.415644168431363e-07
sub-124,0.5707108191664222,0.6325225587435105,0.49325743527186205,0.24147820773029197,1.1293004447009152,-5.800925515993028e-06
sub-124,0.6156758503815998,0.3203590984780813,0.5754670078171724,0.27830729035166746,0.9937371210455874,1.9404979004616086e-05
sub-124,0.5814280380212363,0.4477674877988537,0.5754670078171724,0.17640796903667272,1.390055563815258,9.443743433790175e-06
sub-124,0.5952740735185239,0.2231435513142097,0.5754670078171724,0.14009578360253422,1.8368128928446192,2.658477961844063e-06
sub-124,0.5112143629645954,0.4370134658430903,0.49325743527186205,0.16671839734077376,1.2492174725933534,4.709007182308337e-06
sub-124,0.5573884484600162,0.5187937934151675,0.4110478627265517,0.1768539965547492,1.7935441161557575,-1.3766442395805593e-06
sub-124,0.5691524128025661,0.35667494393873245,0.49325743527186205,0.14051722705614517,2.109193775871054,2.5110156252225774e-06
sub-124,0.5718220282306016,0.2382751261831188,0.32883829018124133,0.14996260009218548,1.7401057391243302,1.7806253493897083e-06
sub-123,0.6071303096007553,0.6296337748376194,0.5754670078171724,0.22657122213814992,1.5265689479518143,1.451423196224444e-05
sub-123,0.5917637973754213,0.2525907526405108,0.49325743527186205,0.22967201346245283,1.3607878393932196,2.0358540381629596e-06
